archivo,marcador,frame,X (px),Y (px)
16,rodilla_izquierda,0,8.92034912109375,-187.317993164063
16,rodilla_izquierda,1,9.66815185546875,-187.0
16,rodilla_izquierda,2,9.668212890625,-185.663635253906
16,rodilla_izquierda,3,9.331787109375,-184.663635253906
16,rodilla_izquierda,4,8.99993896484375,-183.659118652344
16,rodilla_izquierda,5,7.995361328125,-182.656799316406
16,rodilla_izquierda,6,6.9954833984375,-181.988647460938
16,rodilla_izquierda,7,5.99542236328125,-181.988647460938
16,rodilla_izquierda,8,3.661376953125,-180.988586425781
16,rodilla_izquierda,9,2.9931640625,-180.984069824219
16,cadera_izquierda,0,-13.1296997070313,-128.852172851563
16,cadera_izquierda,1,-12.6636352539063,-132.677185058594
16,cadera_izquierda,2,-11.3272705078125,-136.009094238281
16,cadera_izquierda,3,-10.3272094726563,-139.674987792969
16,cadera_izquierda,4,-11.0,-140.002319335938
16,cadera_izquierda,5,-13.0,-138.0
16,cadera_izquierda,6,-15.0045166015625,-136.661376953125
16,cadera_izquierda,7,-17.331787109375,-135.665893554688
16,cadera_izquierda,8,-19.6658935546875,-134.0
16,cadera_izquierda,9,-20.6658935546875,-133.665893554688
17,cadera_derecha,0,31.3278198242188,-130.360961914063
17,cadera_derecha,1,32.4157104492188,-132.359558105469
17,cadera_derecha,2,33.359619140625,-135.719116210938
17,cadera_derecha,3,33.3595581054688,-133.831481933594
17,cadera_derecha,4,31.1911010742188,-130.471923828125
17,cadera_derecha,5,29.1910400390625,-129.1123046875
17,cadera_derecha,6,26.6629638671875,-128.1123046875
17,cadera_derecha,7,24.91015625,-127.191101074219
17,rodilla_derecha,0,74.27197265625,-189.350341796875
17,rodilla_derecha,1,71.7752685546875,-178.303344726563
17,rodilla_derecha,2,66.584228515625,-173.05615234375
17,rodilla_derecha,3,63.0,-170.303344726563
17,rodilla_derecha,4,56.4718627929688,-168.550720214844
17,rodilla_derecha,5,50.3594970703125,-165.854064941406
17,rodilla_derecha,6,43.0,-162.966369628906
17,rodilla_derecha,7,35.528076171875,-159.7978515625
17,tobillo_derecho,0,48.3167724609375,-188.87841796875
17,tobillo_derecho,1,62.74169921875,-199.382141113281
17,tobillo_derecho,2,72.5958251953125,-214.842956542969
17,tobillo_derecho,3,81.966552734375,-230.51708984375
17,tobillo_derecho,4,83.8314208984375,-228.584228515625
17,tobillo_derecho,5,74.4493408203125,-214.786376953125
17,tobillo_derecho,6,59.843017578125,-191.471435546875
17,tobillo_derecho,7,41.9549560546875,-168.348083496094
17,tobillo_izquierdo,0,27.0695190429688,-237.081481933594
17,tobillo_izquierdo,1,27.0,-237.0
17,tobillo_izquierdo,2,27.94384765625,-236.528076171875
17,tobillo_izquierdo,3,27.471923828125,-236.471923828125
17,tobillo_izquierdo,4,27.471923828125,-236.0
17,tobillo_izquierdo,5,27.0,-236.0
17,tobillo_izquierdo,6,27.0,-236.0
17,tobillo_izquierdo,7,26.0,-236.0
17,rodilla_izquierda,0,2.0579833984375,-186.586547851563
17,rodilla_izquierda,1,2.0,-185.0
17,rodilla_izquierda,2,2.05621337890625,-183.16845703125
17,rodilla_izquierda,3,2.0,-181.112365722656
17,rodilla_izquierda,4,1.05621337890625,-181.0
17,rodilla_izquierda,5,0.0,-181.0
17,rodilla_izquierda,6,-1.0,-181.0
17,rodilla_izquierda,7,-2.0,-181.0
17,cadera_izquierda,0,-18.706298828125,-136.091613769531
17,cadera_izquierda,1,-18.05615234375,-140.719116210938
17,cadera_izquierda,2,-16.6965942382813,-146.606811523438
17,cadera_izquierda,3,-16.05615234375,-146.0
17,cadera_izquierda,4,-17.528076171875,-143.528137207031
17,cadera_izquierda,5,-20.0,-140.0
17,cadera_izquierda,6,-21.9437866210938,-137.112365722656
17,cadera_izquierda,7,-23.94384765625,-134.640441894531
18,cadera_derecha,0,26.88623046875,-128.120361328125
18,cadera_derecha,1,28.6727294921875,-132.009094238281
18,cadera_derecha,2,30.3408813476563,-133.345458984375
18,cadera_derecha,3,28.3408813476563,-130.672668457031
18,cadera_derecha,4,24.0045166015625,-126.32958984375
18,cadera_derecha,5,20.6727294921875,-123.990905761719
18,cadera_derecha,6,19.0068359375,-123.656799316406
18,cadera_derecha,7,18.0090942382813,-123.32275390625
18,rodilla_derecha,0,71.9884033203125,-181.908935546875
18,rodilla_derecha,1,70.995361328125,-176.322814941406
18,rodilla_derecha,2,67.654541015625,-172.315856933594
18,rodilla_derecha,3,63.3251953125,-170.997680664063
18,rodilla_derecha,4,54.9863891601563,-169.334106445313
18,rodilla_derecha,5,49.9909057617188,-165.33642578125
18,rodilla_derecha,6,43.3272705078125,-164.340881347656
18,rodilla_derecha,7,33.66357421875,-156.038635253906
18,tobillo_derecho,0,52.9453125,-188.256652832031
18,tobillo_derecho,1,67.699951171875,-205.038635253906
18,tobillo_derecho,2,82.4000244140625,-225.759033203125
18,tobillo_derecho,3,92.3568115234375,-237.027221679688
18,tobillo_derecho,4,88.486328125,-227.340942382813
18,tobillo_derecho,5,74.790771484375,-212.640930175781
18,tobillo_derecho,6,61.4295043945313,-187.918212890625
18,tobillo_derecho,7,43.3886108398438,-165.868225097656
18,tobillo_izquierdo,0,23.6681518554688,-239.334045410156
18,tobillo_izquierdo,1,24.0023193359375,-239.334106445313
18,tobillo_izquierdo,2,24.0022583007813,-238.331848144531
18,tobillo_izquierdo,3,24.0023193359375,-237.997741699219
18,tobillo_izquierdo,4,23.3341064453125,-237.66357421875
18,tobillo_izquierdo,5,23.3341064453125,-237.997741699219
18,tobillo_izquierdo,6,22.668212890625,-237.997741699219
18,tobillo_izquierdo,7,22.8726196289063,-238.704284667969
18,rodilla_izquierda,0,-1.99774169921875,-185.336364746094
18,rodilla_izquierda,1,-2.0,-185.0
18,rodilla_izquierda,2,-2.0,-184.0
18,rodilla_izquierda,3,-2.0023193359375,-181.9931640625
18,rodilla_izquierda,4,-2.668212890625,-180.9931640625
18,rodilla_izquierda,5,-4.00225830078125,-180.9931640625
18,rodilla_izquierda,6,-5.33636474609375,-180.325012207031
18,rodilla_izquierda,7,-5.85919189453125,-182.242980957031
18,cadera_izquierda,0,-23.6658935546875,-136.352233886719
18,cadera_izquierda,1,-21.9931640625,-141.363647460938
18,cadera_izquierda,2,-19.9863891601563,-145.372680664063
18,cadera_izquierda,3,-20.6522827148438,-145.038635253906
18,cadera_izquierda,4,-23.6591186523438,-141.361328125
18,cadera_izquierda,5,-26.0,-137.681823730469
18,cadera_izquierda,6,-27.3295288085938,-137.020385742188
18,cadera_izquierda,7,-29.57958984375,-133.131774902344
19,cadera_derecha,0,7.704345703125,-122.847595214844
19,cadera_derecha,1,8.66363525390625,-127.674987792969
19,cadera_derecha,2,10.661376953125,-134.015930175781
19,cadera_derecha,3,9.98638916015625,-135.347717285156
19,cadera_derecha,4,8.977294921875,-135.67041015625
19,cadera_derecha,5,6.9908447265625,-133.338623046875
19,cadera_derecha,6,5.3250732421875,-131.334106445313
19,cadera_derecha,7,2.66131591796875,-129.66357421875
19,cadera_derecha,8,0.32720947265625,-129.663635253906
19,rodilla_derecha,0,44.4542846679688,-180.311157226563
19,rodilla_derecha,1,49.6727294921875,-178.663635253906
19,rodilla_derecha,2,51.668212890625,-176.320495605469
19,rodilla_derecha,3,45.9886474609375,-168.302307128906
19,rodilla_derecha,4,42.9795532226563,-168.970520019531
19,rodilla_derecha,5,38.638671875,-168.636352539063
19,rodilla_derecha,6,30.9749755859375,-164.647766113281
19,rodilla_derecha,7,27.3045654296875,-161.640930175781
19,rodilla_derecha,8,18.6681518554688,-156.677185058594
19,tobillo_derecho,0,9.0406494140625,-157.927124023438
19,tobillo_derecho,1,16.0067749023438,-164.340942382813
19,tobillo_derecho,2,35.0499267578125,-181.040893554688
19,tobillo_derecho,3,49.4158935546875,-200.752197265625
19,tobillo_derecho,4,62.1112670898438,-218.793090820313
19,tobillo_derecho,5,67.7999267578125,-223.811279296875
19,tobillo_derecho,6,60.4476318359375,-211.777221679688
19,tobillo_derecho,7,47.0885620117188,-195.072692871094
19,tobillo_derecho,8,34.0635986328125,-177.365905761719
19,tobillo_izquierdo,0,7.0,-227.0
19,tobillo_izquierdo,1,7.0,-227.0
19,tobillo_izquierdo,2,8.0,-227.0
19,tobillo_izquierdo,3,8.0,-227.0
19,tobillo_izquierdo,4,8.0,-227.0
19,tobillo_izquierdo,5,8.0,-227.0
19,tobillo_izquierdo,6,8.0,-227.0
19,tobillo_izquierdo,7,8.015625,-227.072448730469
19,tobillo_izquierdo,8,6.99774169921875,-227.0
19,rodilla_izquierda,0,-20.3820190429688,-182.302062988281
19,rodilla_izquierda,1,-20.6659545898438,-182.009094238281
19,rodilla_izquierda,2,-20.6659545898438,-181.340942382813
19,rodilla_izquierda,3,-20.3318481445313,-179.672668457031
19,rodilla_izquierda,4,-19.9954223632813,-179.013610839844
19,rodilla_izquierda,5,-19.3272705078125,-178.679504394531
19,rodilla_izquierda,6,-20.6658935546875,-178.0
19,rodilla_izquierda,7,-22.0,-178.0
19,rodilla_izquierda,8,-24.0,-178.0
19,cadera_izquierda,0,-35.7523193359375,-132.188598632813
19,cadera_izquierda,1,-35.3318481445313,-136.340881347656
19,cadera_izquierda,2,-33.9954223632813,-141.343200683594
19,cadera_izquierda,3,-34.0,-143.668212890625
19,cadera_izquierda,4,-35.0,-143.0
19,cadera_izquierda,5,-35.9977416992188,-142.004516601563
19,cadera_izquierda,6,-38.0,-139.0
19,cadera_izquierda,7,-41.0068359375,-136.320495605469
19,cadera_izquierda,8,-44.0,-135.0
20,tobillo_derecho,0,52.186767578125,-188.320556640625
20,tobillo_derecho,1,61.8707885742188,-202.993103027344
20,tobillo_derecho,2,74.1199951171875,-219.742797851563
20,tobillo_derecho,3,78.3736572265625,-223.498291015625
20,tobillo_derecho,4,69.5028076171875,-213.628540039063
20,tobillo_derecho,5,56.1107177734375,-196.137268066406
20,tobillo_derecho,6,40.1152954101563,-175.016235351563
20,tobillo_derecho,7,21.2572021484375,-161.13037109375
20,rodilla_derecha,0,64.5570068359375,-181.198303222656
20,rodilla_derecha,1,59.5005493164063,-172.501770019531
20,rodilla_derecha,2,54.6262817382813,-168.126892089844
20,rodilla_derecha,3,50.2503051757813,-168.499450683594
20,rodilla_derecha,4,41.7508544921875,-165.12451171875
20,rodilla_derecha,5,35.6251220703125,-162.873046875
20,rodilla_derecha,6,27.0,-160.246826171875
20,rodilla_derecha,7,15.1268920898438,-153.117614746094
20,cadera_derecha,0,19.9491577148438,-135.465942382813
20,cadera_derecha,1,20.4994506835938,-137.998840332031
20,cadera_derecha,2,21.6240234375,-140.123413085938
20,cadera_derecha,3,19.74853515625,-138.623962402344
20,cadera_derecha,4,16.8731079101563,-136.749694824219
20,cadera_derecha,5,13.37255859375,-134.0
20,cadera_derecha,6,10.122314453125,-130.749694824219
20,cadera_derecha,7,8.7474365234375,-128.750854492188
20,tobillo_izquierdo,0,16.8164672851563,-232.5419921875
20,tobillo_izquierdo,1,16.3748779296875,-232.374816894531
20,tobillo_izquierdo,2,16.0,-231.625122070313
20,tobillo_izquierdo,3,15.6251831054688,-231.625122070313
20,tobillo_izquierdo,4,16.0,-232.0
20,tobillo_izquierdo,5,15.0,-232.0
20,tobillo_izquierdo,6,14.250244140625,-232.0
20,tobillo_izquierdo,7,13.125732421875,-231.625122070313
20,rodilla_izquierda,0,-10.5479125976563,-183.435913085938
20,rodilla_izquierda,1,-11.0,-183.0
20,rodilla_izquierda,2,-12.0,-182.0
20,rodilla_izquierda,3,-12.3748168945313,-182.374877929688
20,rodilla_izquierda,4,-13.250244140625,-181.625183105469
20,rodilla_izquierda,5,-14.6251831054688,-182.124572753906
20,rodilla_izquierda,6,-15.6251220703125,-182.0
20,rodilla_izquierda,7,-15.0,-182.0
20,cadera_izquierda,0,-27.7913208007813,-143.326293945313
20,cadera_izquierda,1,-27.8754272460938,-145.623962402344
20,cadera_izquierda,2,-27.8754272460938,-146.874267578125
20,cadera_izquierda,3,-28.6251220703125,-146.6240234375
20,cadera_izquierda,4,-28.8753662109375,-146.374877929688
20,cadera_izquierda,5,-31.0,-145.0
20,cadera_izquierda,6,-33.0,-142.0
20,cadera_izquierda,7,-35.7485961914063,-137.628601074219
21,tobillo_derecho,0,72.37841796875,-170.629821777344
21,tobillo_derecho,1,81.9989013671875,-183.371337890625
21,tobillo_derecho,2,90.1890869140625,-198.189086914063
21,tobillo_derecho,3,98.246826171875,-215.243347167969
21,tobillo_derecho,4,99.4993896484375,-223.996520996094
21,tobillo_derecho,5,89.753173828125,-212.87890625
21,tobillo_derecho,6,76.75439453125,-198.13037109375
21,tobillo_derecho,7,64.3770751953125,-178.129211425781
21,rodilla_derecha,0,91.246826171875,-184.864990234375
21,rodilla_derecha,1,92.1234130859375,-175.622802734375
21,rodilla_derecha,2,87.93994140625,-168.950317382813
21,rodilla_derecha,3,83.625244140625,-168.123474121094
21,rodilla_derecha,4,77.12451171875,-166.748474121094
21,rodilla_derecha,5,71.0,-163.87548828125
21,rodilla_derecha,6,65.3760986328125,-159.501770019531
21,rodilla_derecha,7,56.877685546875,-154.377136230469
21,cadera_derecha,0,56.4520874023438,-129.590515136719
21,cadera_derecha,1,58.2491455078125,-132.874267578125
21,cadera_derecha,2,59.4993896484375,-135.623962402344
21,cadera_derecha,3,59.4994506835938,-136.0
21,cadera_derecha,4,56.3748779296875,-134.500549316406
21,cadera_derecha,5,52.3748168945313,-132.500549316406
21,cadera_derecha,6,50.3748779296875,-128.626342773438
21,cadera_derecha,7,48.0,-126.0
21,tobillo_izquierdo,0,51.4520263671875,-227.175231933594
21,tobillo_izquierdo,1,51.4993896484375,-226.625183105469
21,tobillo_izquierdo,2,52.1245727539063,-226.374816894531
21,tobillo_izquierdo,3,52.0,-226.0
21,tobillo_izquierdo,4,52.0,-226.0
21,tobillo_izquierdo,5,52.0,-226.0
21,tobillo_izquierdo,6,52.0,-226.0
21,tobillo_izquierdo,7,50.8754272460938,-226.0
21,rodilla_izquierda,0,25.9619140625,-185.191345214844
21,rodilla_izquierda,1,25.0,-182.750915527344
21,rodilla_izquierda,2,25.3748779296875,-181.750854492188
21,rodilla_izquierda,3,26.1245727539063,-180.749694824219
21,rodilla_izquierda,4,26.0,-178.250305175781
21,rodilla_izquierda,5,26.0,-179.0
21,rodilla_izquierda,6,24.0,-178.0
21,rodilla_izquierda,7,22.87548828125,-177.750854492188
21,cadera_izquierda,0,9.84307861328125,-138.334411621094
21,cadera_izquierda,1,9.749755859375,-140.998840332031
21,cadera_izquierda,2,10.4994506835938,-144.748596191406
21,cadera_izquierda,3,10.7496948242188,-145.0
21,cadera_izquierda,4,9.0,-142.0
21,cadera_izquierda,5,7.250244140625,-138.125732421875
21,cadera_izquierda,6,5.12567138671875,-134.876586914063
21,cadera_izquierda,7,2.5006103515625,-131.500610351563
22,cadera_derecha,0,11.5885009765625,-127.486267089844
22,cadera_derecha,1,12.67041015625,-132.343139648438
22,cadera_derecha,2,14.3408813476563,-136.009094238281
22,cadera_derecha,3,14.3408813476563,-137.336364746094
22,cadera_derecha,4,10.6704711914063,-135.329528808594
22,cadera_derecha,5,8.0067138671875,-135.327331542969
22,cadera_derecha,6,5.0068359375,-135.661376953125
22,cadera_derecha,7,4.0091552734375,-135.997680664063
22,rodilla_derecha,0,57.35888671875,-180.606628417969
22,rodilla_derecha,1,56.3295288085938,-174.652282714844
22,rodilla_derecha,2,51.3226928710938,-167.318176269531
22,rodilla_derecha,3,45.9863891601563,-169.67041015625
22,rodilla_derecha,4,37.3250122070313,-168.659118652344
22,rodilla_derecha,5,33.0,-170.0
22,rodilla_derecha,6,24.9931640625,-168.997741699219
22,rodilla_derecha,7,16.9886474609375,-166.327270507813
22,tobillo_derecho,0,36.645263671875,-185.952087402344
22,tobillo_derecho,1,48.0272216796875,-200.702209472656
22,tobillo_derecho,2,60.054443359375,-216.404479980469
22,tobillo_derecho,3,70.3568115234375,-229.029479980469
22,tobillo_derecho,4,71.67041015625,-226.327270507813
22,tobillo_derecho,5,61.3135986328125,-214.975036621094
22,tobillo_derecho,6,46.3886108398438,-196.915954589844
22,tobillo_derecho,7,29.3522338867188,-182.550109863281
22,tobillo_izquierdo,0,11.3247680664063,-236.445129394531
22,tobillo_izquierdo,1,11.0,-235.665893554688
22,tobillo_izquierdo,2,11.0,-235.0
22,tobillo_izquierdo,3,11.0,-235.0
22,tobillo_izquierdo,4,12.33642578125,-235.0
22,tobillo_izquierdo,5,12.0,-235.0
22,tobillo_izquierdo,6,11.3318481445313,-235.0
22,tobillo_izquierdo,7,10.3318481445313,-234.665893554688
22,rodilla_izquierda,0,-16.0706787109375,-180.986145019531
22,rodilla_izquierda,1,-16.6659545898438,-180.0
22,rodilla_izquierda,2,-16.6659545898438,-180.0
22,rodilla_izquierda,3,-16.6658935546875,-179.331787109375
22,rodilla_izquierda,4,-17.0,-179.0
22,rodilla_izquierda,5,-18.6681518554688,-178.997680664063
22,rodilla_izquierda,6,-20.0,-179.665893554688
22,rodilla_izquierda,7,-21.0,-180.0
22,cadera_izquierda,0,-37.452392578125,-136.88623046875
22,cadera_izquierda,1,-38.0,-138.0
22,cadera_izquierda,2,-38.0,-141.0
22,cadera_izquierda,3,-37.6591186523438,-144.686401367188
22,cadera_izquierda,4,-40.0,-143.0
22,cadera_izquierda,5,-42.6704711914063,-141.327270507813
22,cadera_izquierda,6,-47.0,-140.0
23,cadera_derecha,0,48.0202026367188,-128.452209472656
23,cadera_derecha,1,48.6681518554688,-134.679565429688
23,cadera_derecha,2,51.338623046875,-139.022705078125
23,cadera_derecha,3,52.3295288085938,-142.011352539063
23,cadera_derecha,4,52.3363647460938,-139.672729492188
23,cadera_derecha,5,49.3408813476563,-136.334106445313
23,cadera_derecha,6,46.0090942382813,-133.995483398438
23,cadera_derecha,7,42.345458984375,-132.334045410156
23,cadera_derecha,8,40.6771850585938,-130.66357421875
23,rodilla_derecha,0,90.1156005859375,-182.908935546875
23,rodilla_derecha,1,93.0067138671875,-179.327270507813
23,rodilla_derecha,2,91.3341064453125,-172.311401367188
23,rodilla_derecha,3,87.324951171875,-169.972778320313
23,rodilla_derecha,4,82.650146484375,-169.972717285156
23,rodilla_derecha,5,75.30908203125,-167.970458984375
23,rodilla_derecha,6,69.64990234375,-164.974975585938
23,rodilla_derecha,7,61.9818115234375,-164.645446777344
23,rodilla_derecha,8,51.977294921875,-160.318237304688
23,tobillo_derecho,0,63.388427734375,-175.558959960938
23,tobillo_derecho,1,75.02734375,-184.354553222656
23,tobillo_derecho,2,89.0567626953125,-196.047668457031
23,tobillo_derecho,3,102.08642578125,-212.418151855469
23,tobillo_derecho,4,112.443115234375,-224.779479980469
23,tobillo_derecho,5,112.109008789063,-220.434020996094
23,tobillo_derecho,6,97.4090576171875,-210.404479980469
23,tobillo_derecho,7,81.3863525390625,-192.704528808594
23,tobillo_derecho,8,61.6226806640625,-176.963684082031
23,tobillo_izquierdo,0,51.0610961914063,-231.08154296875
23,tobillo_izquierdo,1,52.6681518554688,-230.331787109375
23,tobillo_izquierdo,2,53.0022583007813,-230.0
23,tobillo_izquierdo,3,53.0,-229.331848144531
23,tobillo_izquierdo,4,53.0,-229.0
23,tobillo_izquierdo,5,53.0,-229.0
23,tobillo_izquierdo,6,53.0,-229.0
23,tobillo_izquierdo,7,53.0,-229.0
23,tobillo_izquierdo,8,52.0,-229.0
23,rodilla_izquierda,0,23.6657104492188,-182.638488769531
23,rodilla_izquierda,1,23.3341064453125,-182.0
23,rodilla_izquierda,2,23.0,-180.329528808594
23,rodilla_izquierda,3,22.6658935546875,-178.997741699219
23,rodilla_izquierda,4,22.0,-178.0
23,rodilla_izquierda,5,22.668212890625,-178.0
23,rodilla_izquierda,6,21.0,-178.0
23,rodilla_izquierda,7,20.0,-179.0
23,rodilla_izquierda,8,19.6659545898438,-179.995483398438
23,cadera_izquierda,0,0.2794189453125,-134.529418945313
23,cadera_izquierda,1,1.0023193359375,-139.009094238281
23,cadera_izquierda,2,1.0,-140.0
23,cadera_izquierda,3,2.00457763671875,-144.009094238281
23,cadera_izquierda,4,1.0,-144.0
23,cadera_izquierda,5,0.0,-143.0
23,cadera_izquierda,6,-2.668212890625,-139.329528808594
23,cadera_izquierda,7,-5.668212890625,-137.665893554688
23,cadera_izquierda,8,-6.66363525390625,-136.334106445313
48,cadera_derecha,0,-60.3634033203125,-134.672546386719
48,cadera_derecha,1,-59.1790771484375,-134.410400390625
48,cadera_derecha,2,-58.358154296875,-136.28369140625
48,cadera_derecha,3,-59.0,-133.0
48,cadera_derecha,4,-59.8209228515625,-132.768615722656
48,cadera_derecha,5,-61.4104614257813,-131.410461425781
48,cadera_derecha,6,-63.0,-131.0
48,cadera_derecha,7,-65.0,-130.0
48,cadera_derecha,8,-68.5895385742188,-126.052307128906
48,cadera_izquierda,0,-108.796997070313,-148.217590332031
48,cadera_izquierda,1,-108.0,-148.0
48,cadera_izquierda,2,-105.94775390625,-150.05224609375
